,price,longitude,latitude
4,165000.0,-3.6030297,40.4069501
5,375000.0,-3.6643095,40.482552
6,130000.0,-3.706567,40.3791829
9,130150.0,-3.7264295,40.4843254
10,310000.0,-3.6941772,40.4914603
14,275500.0,-3.7002065,40.4085449
18,16000.0,-3.6533393,40.3924075
25,190000.0,-3.6917406,40.3818845
27,165000.0,-3.6517699,40.4750339
39,114033.0,-3.6635826,40.3790562
41,208388.0,-3.6895112,40.472432
43,126580.0,-3.696255,40.3928152
44,110624.0,-3.699743,40.3822817
47,158403.0,-3.6508196,40.4092699
48,140020.0,-3.64212,40.39255
55,165000.0,-3.6030297,40.4069501
56,375000.0,-3.6643095,40.482552
57,130000.0,-3.706567,40.3791829
60,130150.0,-3.7264295,40.4843254
61,310000.0,-3.6941772,40.4914603
65,275500.0,-3.7002065,40.4085449
69,16000.0,-3.6533393,40.3924075
71,1450000.0,-3.6735346,40.4263447
77,190000.0,-3.6917406,40.3818845
79,165000.0,-3.6517699,40.4750339
91,114033.0,-3.6635826,40.3790562
94,110624.0,-3.699743,40.3822817
96,140020.0,-3.64212,40.39255
101,140020.0,-3.64212,40.39255
107,750000.0,-3.6948798,40.4550138
108,184313.0,-3.6867513,40.3514525
109,119532.0,-3.6415927,40.3889197
110,89612.0,-3.7165704,40.3451519
111,96506.0,-3.6662454,40.382673
112,2625000.0,-3.697086,40.4382219
113,135744.0,-3.6399305,40.4359303
116,137397.0,-3.6519985,40.4237479
117,116050.0,-3.7226057,40.3930488
124,165000.0,-3.649913,40.4747509
127,250000.0,-3.6903587,40.3987546
130,399000.0,-3.7443114,40.4081205
131,159000.0,-3.6441882,40.4734286
132,200000.0,-3.6883915,40.3732842
138,102800.0,-3.7014812,40.3317364
139,130000.0,-3.7059444,40.4590075
145,111150.0,-3.6714324,40.3890255
146,1012900.0,-3.7158248,40.4410144
149,449000.0,-3.6890976,40.3966288
159,383800.0,-3.6263841,40.4467508
163,298000.0,-3.7034411,40.450488
164,580000.0,-3.7157562,40.4263234
166,785000.0,-3.6952097,40.4515222
168,175000.0,-3.6517525,40.4407271
171,1600000.0,-3.6895861,40.4066487
175,126350.0,-3.6594978,40.4034097
180,103000.0,-3.6985074,40.4644158
187,2090000.0,-3.6798918,40.4327536
189,3400000.0,-3.8106417,40.4687622
191,450000.0,-3.7077257,40.4651022
209,978000.0,-3.7189574,40.4268838
216,3400000.0,-3.8214034,40.4712783
219,135750.0,-3.7066155,40.3900993
224,205000.0,-3.6593137,40.4554397
227,3095000.0,-3.731683,40.4683433
228,2150000.0,-3.6837623,40.4627293
229,2150000.0,-3.6834447,40.4631682
231,2150000.0,-3.6809094,40.4640347
233,2500000.0,-3.6809325,40.4650454
234,300000.0,-3.7347089,40.3734813
243,2150000.0,-3.6807609,40.4622697
244,950000.0,-3.6550449,40.4429913
245,2500000.0,-3.6830322,40.4623844
246,171000.0,-3.6514448,40.4639475
248,300000.0,-3.7313303,40.3758361
249,380000.0,-3.6799927,40.4414684
254,950000.0,-3.6768492,40.4554294
255,273600.0,-3.642578,40.464815
260,129000.0,-3.750363,40.3843306
261,310000.0,-3.7160836,40.4317053
262,300000.0,-3.7340577,40.3732132
263,129000.0,-3.7537773,40.3860753
264,2450000.0,-3.7032269,40.4147101
265,129000.0,-3.7515962,40.3859711
266,2150000.0,-3.6839633,40.4648196
271,1975000.0,-3.6811592,40.4466599
274,950000.0,-3.6769221,40.4317825
275,2150000.0,-3.6811786,40.4648073
276,126500.0,-3.7025864,40.448937
287,180000.0,-3.6208359,40.3804013
289,95000.0,-3.6732224,40.3839677
290,550000.0,-3.710042,40.4224473
297,1040000.0,-3.5755739,40.4728286
302,129000.0,-3.7465956,40.4017519
303,235000.0,-3.6581947,40.4569851
307,345000.0,-3.61638,40.43849
310,340000.0,-3.7017336,40.4615403
311,411000.0,-3.55648,40.3996799
312,143000.0,-3.6969958,40.465585
314,175000.0,-3.6682902,40.3921258
316,340000.0,-3.7013315,40.4622162
317,3400000.0,-3.8214034,40.4716783
322,340000.0,-3.7006525,40.4634018
325,99999.0,-3.7029344,40.4133428
327,169000.0,-3.7512037,40.3749408
329,175000.0,-3.6670482,40.3920448
331,690000.0,-3.6746193,40.419685
335,140000.0,-3.6638601,40.3923969
338,130000.0,-3.6060528,40.4096913
339,175000.0,-3.6677382,40.3924879
341,130000.0,-3.6495515,40.3875366
345,260000.0,-3.7108765,40.4805782
346,175000.0,-3.6655402,40.3931085
348,130000.0,-3.6495515,40.3875366
349,130000.0,-3.6495515,40.3875366
350,500000.0,-3.6807608,40.405748
351,1095000.0,-3.674748,40.4173301
352,1095000.0,-3.6718377,40.4205974
357,529000.0,-3.6774447,40.4078397
359,1140000.0,-3.7121866,40.4413716
361,1100000.0,-3.7234608,40.4616533
362,185000.0,-3.7412303,40.3933153
363,110000.0,-3.7296791,40.3900836
364,660000.0,-3.7093103,40.4233819
365,299000.0,-3.6996543,40.4209841
366,386175.0,-3.7130959,40.4230526
367,235000.0,-3.6461924,40.4310466
370,175000.0,-3.6735388,40.4295209
371,200000.0,-3.6996793,40.4365569
372,339000.0,-3.7017843,40.4552083
381,127000.0,-3.7293996,40.379217
382,1095000.0,-3.675165,40.4211152
383,2200000.0,-3.6776224,40.4359506
386,283000.0,-3.7286362,40.4142546
388,598000.0,-3.6734607,40.4344817
390,127000.0,-3.7292601,40.3809471
393,165000.0,-3.6598785,40.4137568
394,127000.0,-3.7295319,40.3769062
395,230000.0,-3.7126864,40.4339555
399,128000.0,-3.6896715,40.375701
400,240000.0,-3.6486842,40.423056
401,850000.0,-3.6070107,40.4224547
403,80000.0,-3.6869784,40.3488531
404,190000.0,-3.7018463,40.4097544
405,169900.0,-3.7431154,40.3916377
406,120000.0,-3.6607888,40.3982186
407,1201110.0,-3.7274047,40.4778858
408,85000.0,-3.7565701,40.3676954
409,2500000.0,-3.6839761,40.4647009
410,175000.0,-3.6691323,40.3950724
411,175000.0,-3.6659048,40.3932614
413,169900.0,-3.6961232,40.4093571
415,1700000.0,-3.6757746,40.4091074
420,399000.0,-3.6752964,40.4169712
426,550000.0,-3.6802864,40.4049212
428,2300000.0,-3.6919397,40.4340391
430,1290000.0,-3.7161012,40.4350094
431,124900.0,-3.7423171,40.3743511
433,575000.0,-3.6707277,40.4263377
436,124900.0,-3.7393446,40.3767111
439,4000000.0,-3.7138683,40.4230663
440,124900.0,-3.7418325,40.3770464
441,85000.0,-3.6667009,40.3952879
445,799000.0,-3.67001,40.4779853
446,150000.0,-3.7494319,40.3706245
454,120000.0,-3.6610464,40.397088
456,124999.0,-3.6668782,40.3937779
457,265000.0,-3.7370397,40.4078113
458,240000.0,-3.7038958,40.4563562
464,850000.0,-3.7115345,40.4257257
467,1260000.0,-3.8223701,40.4686299
468,1260000.0,-3.8226117,40.4722044
469,450000.0,-3.7132344,40.4244619
470,1620000.0,-3.6854444,40.431858
471,2350000.0,-3.6793233,40.4440122
475,445000.0,-3.6724273,40.4048525
476,2520000.0,-3.6554832,40.4495511
477,895000.0,-3.7090685,40.4404801
480,890000.0,-3.7160302,40.4274706
481,890000.0,-3.716035,40.4274684
485,340000.0,-3.6787327,40.392715
486,326000.0,-3.7145102,40.4324463
489,2350000.0,-3.6816233,40.4427122
492,137300.0,-3.7409,40.375895
495,120000.0,-3.6693577,40.3869547
497,120000.0,-3.6704652,40.3891583
498,672100.0,-3.7150248,40.4427144
502,890000.0,-3.715135,40.4291684
503,142500.0,-3.7354288,40.4071289
505,175000.0,-3.7531771,40.3843425
506,899000.0,-3.7022972,40.4372811
507,120000.0,-3.7054097,40.345485
508,110000.0,-3.7058577,40.342743
509,136000.0,-3.7044172,40.3450165
510,128700.0,-3.7051666,40.3426242
511,90000.0,-3.7049131,40.3463901
512,131000.0,-3.7042747,40.3429322
513,99000.0,-3.7048545,40.3434481
514,141000.0,-3.7065804,40.3451396
519,215000.0,-3.6982311,40.4037275
524,139000.0,-3.7323777,40.3791326
531,141000.0,-3.7061629,40.3445841
533,820000.0,-3.7156707,40.4402999
534,110000.0,-3.7061629,40.3445841
540,169900.0,-3.7021481,40.4422803
543,140000.0,-3.609849,40.4360372
544,280000.0,-3.7107249,40.4174094
546,799000.0,-3.6662279,40.4531754
547,131000.0,-3.7061622,40.3445987
550,899000.0,-3.7049725,40.4379214
552,190000.0,-3.6328949,40.4289855
557,110000.0,-3.7043144,40.3429085
559,141000.0,-3.7075634,40.3446214
560,179000.0,-3.6662023,40.4235134
562,2800000.0,-3.6322251,40.4531545
566,120000.0,-3.7075323,40.3438386
569,90000.0,-3.705607,40.3464878
570,2800000.0,-3.7810865,40.467745
572,112000.0,-3.7438663,40.3804656
573,199000.0,-3.7234523,40.4808069
574,102000.0,-3.7046844,40.3794936
581,198000.0,-3.6433455,40.4336312
585,94400.0,-3.7720044,40.3971962
589,95000.0,-3.6667009,40.3952879
591,115000.0,-3.6650316,40.4234648
592,175000.0,-3.6241265,40.4370519
593,185000.0,-3.704995,40.4631202
596,203000.0,-3.7233836,40.381933
599,2350000.0,-3.6797233,40.4458122
600,2350000.0,-3.6797233,40.4458122
601,139000.0,-3.7328831,40.3766192
604,109000.0,-3.6614113,40.4287023
607,120000.0,-3.6658796,40.3885306
613,95000.0,-3.744314,40.3853718
618,97000.0,-3.6979125,40.4675146
619,2990000.0,-3.6383919,40.4544112
621,860000.0,-3.7042377,40.4229583
622,173000.0,-3.6744027,40.4360914
623,180000.0,-3.6465143,40.4796391
624,318000.0,-3.5765278,40.4435506
625,415000.0,-3.7147472,40.4335459
633,194900.0,-3.6123332,40.4432424
636,264000.0,-3.7082474,40.3882214
641,990000.0,-3.6827097,40.4245235
644,115000.0,-3.6907004,40.3573862
646,500000.0,-3.7090952,40.434479
648,300000.0,-3.6485362,40.407113
649,145000.0,-3.693461,40.3975483
650,795000.0,-3.6859331,40.4554692
662,145000.0,-3.6874409,40.4845494
663,200000.0,-3.6614165,40.3782079
664,204000.0,-3.7546836,40.3930294
666,520000.0,-3.6700644,40.4257468
676,540000.0,-3.6960198,40.400542
678,495000.0,-3.7007165,40.4538322
680,299999.0,-3.6340116,40.4410779
682,117000.0,-3.7075286,40.3460168
683,107000.0,-3.6958233,40.3521444
684,320000.0,-3.7346719,40.3722022
685,1075000.0,-3.7221312,40.4332577
686,775000.0,-3.706672,40.4189266
688,140000.0,-3.73255,40.40811
690,115900.0,-3.706534,40.3431341
691,127800.0,-3.7081436,40.345451
692,135800.0,-3.7073869,40.3447547
693,125000.0,-3.7050779,40.3431374
695,509000.0,-3.6958069,40.4084642
698,200000.0,-3.704352,40.3836694
703,899000.0,-3.6726051,40.450212
705,129000.0,-3.6116847,40.4087227
708,995000.0,-3.7806873,40.4718201
714,520000.0,-3.6704644,40.4237468
715,1000000.0,-3.7085692,40.431112
716,199000.0,-3.7017019,40.4074649
719,259999.0,-3.6887234,40.473837
721,128800.0,-3.6295308,40.4261016
724,200000.0,-3.7055872,40.3833866
725,115000.0,-3.6904917,40.3579089
727,520000.0,-3.6699644,40.4244468
729,127800.0,-3.7061629,40.3445841
733,115900.0,-3.7061622,40.3445987
734,3079520.0,-3.8358833,40.4774329
735,500000.0,-3.7101396,40.43245
736,125000.0,-3.7061622,40.3445987
740,192000.0,-3.7152821,40.396403
742,2990000.0,-3.6339718,40.4517382
748,115000.0,-3.6922917,40.3559089
750,2500000.0,-3.6818497,40.4631774
751,125000.0,-3.7072248,40.3426372
752,178000.0,-3.7708195,40.3758144
754,395000.0,-3.6984707,40.4332987
760,560000.0,-3.7051374,40.4352602
761,180000.0,-3.6683812,40.3919544
762,155000.0,-3.6545293,40.4247476
763,599000.0,-3.7038277,40.4391421
766,155000.0,-3.7022161,40.4722787
769,115000.0,-3.6906269,40.3559983
770,115000.0,-3.6933586,40.3554073
776,92000.0,-3.71291,40.3965687
781,92000.0,-3.71371,40.3965687
787,520000.0,-3.6701857,40.4221201
788,128800.0,-3.6279056,40.428404
791,290000.0,-3.6967814,40.4121187
792,200000.0,-3.7190977,40.4304628
795,118000.0,-3.762081,40.3682992
797,572800.0,-3.7158248,40.4410144
798,246100.0,-3.7063956,40.4455394
799,96000.0,-3.7058139,40.3821111
800,450000.0,-3.6812229,40.4446355
801,200000.0,-3.7044872,40.3820134
804,265000.0,-3.6539608,40.4386993
805,246100.0,-3.7042239,40.4457025
814,115000.0,-3.6932917,40.3572089
815,140000.0,-3.6567821,40.4041413
820,96000.0,-3.706898,40.3820433
823,290000.0,-3.6680616,40.4265102
825,1385000.0,-3.7854057,40.4569806
826,1095000.0,-3.7188056,40.428569
827,1100000.0,-3.6806013,40.4278829
828,300000.0,-3.6777995,40.4429786
829,400000.0,-3.6652775,40.4249498
831,550000.0,-3.7100645,40.423219
832,360000.0,-3.7008123,40.4667575
833,175000.0,-3.691816,40.4011511
834,335000.0,-3.6120764,40.4454643
835,240000.0,-3.6803432,40.4065352
836,1150000.0,-3.6816863,40.4237621
837,1150000.0,-3.6852018,40.4221768
838,1150000.0,-3.6203297,40.4531728
839,180000.0,-3.7051527,40.3468535
840,550000.0,-3.711298,40.4098164
841,600000.0,-3.6764088,40.4261374
842,599000.0,-3.7110946,40.4327397
843,2300000.0,-3.79723,40.4672237
844,550000.0,-3.7131809,40.412799
845,2300000.0,-3.7941409,40.4691871
847,550000.0,-3.7084002,40.4109464
848,335000.0,-3.7054376,40.417176
849,295000.0,-3.68964,40.4207645
850,299000.0,-3.6765577,40.4266431
852,330000.0,-3.7066186,40.3941951
855,256000.0,-3.7097387,40.4070637
856,120000.0,-3.6454773,40.43518
857,550000.0,-3.7118378,40.4134918
858,175000.0,-3.6959307,40.424802
859,110000.0,-3.7031641,40.4020684
861,399900.0,-3.6653775,40.4248498
862,795000.0,-3.7009677,40.4267604
863,220000.0,-3.6222903,40.4316706
864,550000.0,-3.713215,40.4110154
865,299000.0,-3.6753577,40.4274431
866,1100000.0,-3.7011958,40.4164131
868,549000.0,-3.7014087,40.3984165
869,220000.0,-3.7106549,40.3947651
870,109000.0,-3.7415382,40.3936032
872,220000.0,-3.7115442,40.3967203
873,115000.0,-3.7311199,40.3851711
874,115000.0,-3.7313301,40.3851136
876,220000.0,-3.7373719,40.3890215
877,220000.0,-3.7363508,40.3890213
878,275000.0,-3.6400607,40.4386138
879,165000.0,-3.7055581,40.4010292
880,220000.0,-3.712771,40.3955434
881,202900.0,-3.6723585,40.4892482
883,139000.0,-3.7556358,40.3896433
886,220000.0,-3.7377258,40.3909193
889,220000.0,-3.737712,40.391538
890,360000.0,-3.7203056,40.4309744
891,138000.0,-3.6957557,40.399204
893,239000.0,-3.7142706,40.4102024
895,365000.0,-3.6962737,40.4510646
896,330000.0,-3.6888869,40.4696895
899,109000.0,-3.7416558,40.3922111
900,164900.0,-3.69316,40.3813001
901,220000.0,-3.7387971,40.3914268
902,109000.0,-3.7416558,40.3922111
903,1195000.0,-3.6757127,40.4327936
907,110000.0,-3.6650554,40.385854
908,229000.0,-3.7378859,40.4067365
909,330000.0,-3.7033718,40.4690717
910,120000.0,-3.7305971,40.4110647
914,220000.0,-3.73989,40.3896303
915,149000.0,-3.7257913,40.3918221
918,119990.0,-3.6670527,40.3895368
926,730000.0,-3.6843287,40.447574
928,1750000.0,-3.6348616,40.4579256
929,625000.0,-3.5699502,40.441862
932,240000.0,-3.5757771,40.4425204
933,298000.0,-3.6670604,40.4784033
937,132000.0,-3.7325906,40.3849598
938,165000.0,-3.6081625,40.4464151
939,139000.0,-3.7576195,40.3902816
940,644000.0,-3.7147113,40.4148536
941,599000.0,-3.703483,40.4148351
942,170000.0,-3.7035786,40.426045
944,220000.0,-3.7366413,40.3918351
948,119000.0,-3.7560866,40.3901926
950,350000.0,-3.6989221,40.4578627
951,239000.0,-3.7157857,40.4096852
952,183900.0,-3.6978452,40.4676401
953,600000.0,-3.7084723,40.4339638
956,349000.0,-3.6526122,40.4052228
957,550000.0,-3.6745438,40.4174484
958,230000.0,-3.7526272,40.4064555
960,295000.0,-3.7218442,40.4079474
961,97000.0,-3.7056065,40.4481366
963,125000.0,-3.6528248,40.3880362
964,460000.0,-3.6385633,40.4379497
970,220000.0,-3.7418871,40.3763446
971,149000.0,-3.7253209,40.3930944
972,350000.0,-3.6126694,40.4355429
973,305000.0,-3.6921657,40.366727
975,174900.0,-3.631669,40.4283462
977,230000.0,-3.6643874,40.4277481
981,230000.0,-3.6977104,40.4590898
985,305000.0,-3.6464448,40.4591444
987,121000.0,-3.6327363,40.4265373
990,220000.0,-3.7085937,40.3838388
991,4500000.0,-3.681895,40.4295216
992,175000.0,-3.6078161,40.3769517
996,115000.0,-3.7315517,40.383708
997,119999.0,-3.6299993,40.4267527
1001,270000.0,-3.6542312,40.4412253
1003,135900.0,-3.6680261,40.3926441
1004,184900.0,-3.7432705,40.3794684
1006,365000.0,-3.6803281,40.4252746
1009,115000.0,-3.742609,40.3892637
1011,170000.0,-3.5798564,40.4441545
1016,109900.0,-3.6813716,40.3539964
1019,97000.0,-3.7146898,40.3484018
1021,230000.0,-3.6473962,40.4644899
1022,408250.0,-3.6742358,40.4300421
1024,129000.0,-3.6745416,40.3843135
1026,220000.0,-3.6225485,40.4313948
1028,185200.0,-3.6255877,40.3811317
1031,380000.0,-3.7004196,40.420715
1032,185200.0,-3.62417,40.37931
1033,149000.0,-3.7263218,40.393095
1039,4500000.0,-3.6804805,40.4466053
1040,1475000.0,-3.6799434,40.418671
1042,370000.0,-3.7003377,40.3949334
1043,530000.0,-3.6550576,40.4970601
1044,2780000.0,-3.6357317,40.4531013
1047,1285000.0,-3.7041592,40.4331831
1048,890000.0,-3.6663006,40.4689567
1050,345000.0,-3.6000551,40.3982792
1051,1300000.0,-3.7212817,40.4311937
1053,530000.0,-3.6550531,40.4952938
1054,790000.0,-3.7063733,40.426992
1055,199900.0,-3.6073988,40.4503309
1056,1000000.0,-3.6703134,40.5126926
1057,740000.0,-3.6644547,40.4204176
1058,339900.0,-3.6959967,40.4582747
1059,409000.0,-3.7035589,40.4540307
1060,1390000.0,-3.6901743,40.4606104
1061,790000.0,-3.6779135,40.4378616
1062,6950000.0,-3.686247,40.4323972
1063,660000.0,-3.6775789,40.419793
1064,230000.0,-3.666083,40.4271111
1065,280000.0,-3.6934742,40.4713239
1066,139500.0,-3.748995,40.4060698
1068,140000.0,-3.6467168,40.389257
1070,199990.0,-3.7447467,40.3802496
1074,185000.0,-3.6417149,40.4307527
1075,139900.0,-3.6102217,40.4344585
1076,139000.0,-3.63686,40.43218
1077,260000.0,-3.6298647,40.4704577
1078,345000.0,-3.659581,40.4831801
1079,200000.0,-3.7088885,40.4523672
1081,1300000.0,-3.6957179,40.4268475
1082,279000.0,-3.6761742,40.4313694
1085,200000.0,-3.7027866,40.386707
1086,660000.0,-3.6746325,40.4180425
1088,259000.0,-3.7010975,40.4116782
1089,440000.0,-3.6524433,40.4341824
1090,350000.0,-3.663968,40.4911663
1092,350000.0,-3.6674361,40.4906741
1093,1350000.0,-3.6510057,40.4632483
1094,890000.0,-3.6640006,40.4702567
1096,325000.0,-3.730076,40.3916102
1097,918000.0,-3.6610733,40.429034
1101,148000.0,-3.7283356,40.3868202
1102,1395000.0,-3.7250549,40.4706568
1103,660000.0,-3.6778916,40.4177285
1108,259000.0,-3.7036149,40.4115271
1110,660000.0,-3.6780372,40.4181838
1113,190000.0,-3.6588169,40.4769283
1114,325000.0,-3.7297268,40.3901887
1115,660000.0,-3.6778372,40.4161838
1116,259000.0,-3.7023466,40.4111525
1117,242000.0,-3.6947326,40.3997067
1118,259000.0,-3.7036369,40.4113218
1120,148000.0,-3.6397049,40.4664195
1122,204700.0,-3.6965416,40.3506587
1124,331500.0,-3.7050298,40.4610635
1128,242000.0,-3.6944105,40.4000536
1131,550000.0,-3.6726782,40.4416465
1132,555000.0,-3.6927227,40.4326326
1134,786000.0,-3.7037902,40.4167754
1135,440000.0,-3.6526786,40.4338987
1136,836000.0,-3.7257746,40.4851964
1139,1650000.0,-3.7709503,40.4751056
1140,149000.0,-3.7375762,40.3968164
1141,325000.0,-3.7296575,40.3890241
1142,297260.0,-3.7033515,40.3910541
1147,125000.0,-3.7586947,40.3886411
1152,550000.0,-3.6828778,40.4594878
1153,95000.0,-3.64212,40.39255
1154,5000000.0,-3.6878569,40.4302634
1155,598000.0,-3.7148304,40.4120205
1158,279000.0,-3.6958808,40.3919084
1159,2780000.0,-3.6346813,40.4548367
1162,130000.0,-3.7071392,40.3452745
1164,5000000.0,-3.6854991,40.4319723
1169,571000.0,-3.7053183,40.4052948
1171,650000.0,-3.7040299,40.4221825
1172,520000.0,-3.6713644,40.4248468
1175,299000.0,-3.7059283,40.4223054
1176,1300000.0,-3.7203817,40.4317937
1177,310000.0,-3.7012939,40.4154105
1178,265000.0,-3.6774106,40.4446489
1182,325000.0,-3.7287048,40.39069
1185,2700000.0,-3.6842045,40.4333357
1186,260000.0,-3.6552041,40.4975652
1192,140000.0,-3.6961011,40.3974872
1193,129000.0,-3.6417169,40.4021177
1194,270000.0,-3.6685629,40.3977688
1195,530000.0,-3.6540431,40.4947742
1196,660000.0,-3.6780255,40.4182586
1197,118500.0,-3.6126458,40.4101884
1198,204700.0,-3.6984416,40.3493587
1199,398000.0,-3.7115552,40.4350638
1201,630000.0,-3.7060144,40.412291
1202,790000.0,-3.6784135,40.4357616
1204,205000.0,-3.7075003,40.3429122
1209,125000.0,-3.6661975,40.386322
1210,325000.0,-3.7287048,40.39069
1211,270000.0,-3.6685629,40.3977688
1212,1250000.0,-3.7118493,40.4402018
1214,100000.0,-3.6883789,40.3483798
1215,130000.0,-3.6356591,40.4268845
1217,165000.0,-3.715548,40.3788362
1221,139000.0,-3.6541744,40.3837164
1222,985000.0,-3.6510374,40.4545209
1223,185000.0,-3.6261426,40.420575
1224,230000.0,-3.6303615,40.4210699
1226,325000.0,-3.7291602,40.3920157
1227,149000.0,-3.673395,40.3862156
1228,339999.0,-3.6961431,40.4670259
1232,129000.0,-3.7326959,40.3861526
1233,490000.0,-3.6713816,40.4589661
1237,356000.0,-3.5569796,40.3965402
1242,345000.0,-3.6339231,40.4384672
1247,149000.0,-3.7406131,40.3975315
1250,195000.0,-3.7489576,40.4060617
1252,399000.0,-3.7043954,40.4150953
1253,167000.0,-3.7276301,40.4108109
1256,440000.0,-3.6458843,40.4353087
1261,205000.0,-3.7749114,40.5170411
1263,145000.0,-3.7076906,40.3830779
1264,420000.0,-3.6297591,40.4622212
1265,90000.0,-3.6854556,40.3485793
1269,2700000.0,-3.7816445,40.4708952
1270,1150000.0,-3.6438059,40.4388308
1274,135000.0,-3.7329449,40.3799621
1276,190000.0,-3.7402603,40.3915251
1279,325000.0,-3.7293031,40.3917737
1280,140000.0,-3.6983646,40.3988129
1284,135000.0,-3.6703742,40.3736284
1286,350000.0,-3.7026977,40.4230346
1288,130000.0,-3.731982,40.4091167
1290,157000.0,-3.7599211,40.3700918
1292,1400000.0,-3.734725,40.479126
1294,139999.0,-3.6141478,40.4055996
1296,149000.0,-3.6369005,40.4301189
1299,139000.0,-3.732122,40.3842671
1300,139000.0,-3.732122,40.3842671
1301,246100.0,-3.7063956,40.4455394
1303,124000.0,-3.7097242,40.4491537
1305,140000.0,-3.6991463,40.4098697
1306,204700.0,-3.6984198,40.3477633
1308,205000.0,-3.7764114,40.5182411
1310,260000.0,-3.7028856,40.4706496
1316,325000.0,-3.7287048,40.39069
1321,139900.0,-3.7442936,40.3943886
1323,129000.0,-3.7426167,40.3865016
1324,645000.0,-3.7154104,40.426393
1326,99000.0,-3.703707,40.4097266
1327,226000.0,-3.6896169,40.4726507
1331,1555000.0,-3.6327654,40.4600266
1334,525000.0,-3.6858684,40.4338754
1336,170000.0,-3.7022113,40.4560694
1337,598000.0,-3.6837405,40.4708652
1339,890000.0,-3.6981414,40.4355613
1340,850000.0,-3.679494,40.4426285
1342,159000.0,-3.6635816,40.387146
1343,1030000.0,-3.7103017,40.4400562
1344,1530000.0,-3.6770466,40.463034
1345,330000.0,-3.6551542,40.4924067
1346,895000.0,-3.705865,40.4400631
1347,1600000.0,-3.6756306,40.4655928
1350,540000.0,-3.6823798,40.4565453
1351,150000.0,-3.7078056,40.3469968
1353,650000.0,-3.694833,40.4117741
1356,150000.0,-3.7100219,40.3908588
1357,850000.0,-3.6779305,40.4440976
1359,1195000.0,-3.6695258,40.4595524
1360,450000.0,-3.7167959,40.4126858
1362,425000.0,-3.6434041,40.47845
1365,155000.0,-3.7453406,40.4087222
1368,1600000.0,-3.675435,40.4651229
1370,599000.0,-3.7062449,40.4148885
1373,1050000.0,-3.6866701,40.4513336
1374,895000.0,-3.729441,40.469037
1375,769000.0,-3.7180028,40.4361144
1376,575000.0,-3.7038613,40.4254382
1379,1148000.0,-3.6998136,40.417224
1382,925000.0,-3.7153165,40.4211691
1389,330000.0,-3.7043703,40.4607932
