,price,longitude,latitude
2554,890000.0,-3.6910732,40.4551935
2556,229000.0,-3.7431359,40.3848147
2558,324000.0,-3.7193289,40.4136696
2559,690000.0,-3.7090833,40.4216208
2567,149000.0,-3.7421046,40.3857143
2568,152200.0,-3.7309744,40.388633
2574,255000.0,-3.7070909,40.3829161
2577,450000.0,-3.7154951,40.4474384
2578,275000.0,-3.6518397,40.4070805
2579,159000.0,-3.7424727,40.4031757
2580,365000.0,-3.6732845,40.4306918
2581,375000.0,-3.6730711,40.3989524
2582,370000.0,-3.555694,40.3950269
2583,100000.0,-3.6966967,40.4658902
2584,275000.0,-3.7429769,40.3999139
2590,479000.0,-3.6717376,40.4168509
2597,440000.0,-3.7119319,40.4800192
2602,212000.0,-3.7274859,40.3855125
2603,225000.0,-3.7153698,40.3917564
2605,370000.0,-3.5576788,40.3949768
2607,450000.0,-3.6819017,40.4437631
2616,410000.0,-3.7010137,40.4853526
2621,123000.0,-3.6243544,40.3768461
2626,250000.0,-3.716172,40.3976059
2627,133260.0,-3.7144185,40.3813865
2629,225000.0,-3.726214,40.4111089
2630,188000.0,-3.6489996,40.4617484
2631,134990.0,-3.7025673,40.3884175
2645,179000.0,-3.6091861,40.4022794
2647,198700.0,-3.6498115,40.3773287
2648,132500.0,-3.6908938,40.3485236
2650,132500.0,-3.6908938,40.3485236
2653,259000.0,-3.6477612,40.4348612
2654,212000.0,-3.7241712,40.3858429
2663,139000.0,-3.6189414,40.3796218
2664,129999.0,-3.6392167,40.427784
2665,269000.0,-3.6982355,40.3953579
2666,225000.0,-3.7257377,40.4080003
2667,449000.0,-3.6978605,40.3970118
2668,260000.0,-3.7032567,40.4171529
2669,499000.0,-3.7080468,40.4368717
2670,115000.0,-3.7319452,40.3839968
2674,790000.0,-3.6788635,40.4207494
2676,375000.0,-3.6677595,40.4259414
2682,575000.0,-3.7171075,40.4464887
2684,200000.0,-3.696122,40.4133023
2685,139900.0,-3.7682797,40.3779997
2686,450000.0,-3.6785707,40.4218254
2687,350000.0,-3.6995791,40.4414546
2688,269000.0,-3.69799,40.3959347
2689,4500000.0,-3.7313672,40.4611183
2690,485000.0,-3.6751193,40.4427495
2691,449000.0,-3.6935143,40.3947168
2693,465000.0,-3.6088727,40.4523591
2694,109900.0,-3.7026736,40.3866273
2695,470000.0,-3.6843852,40.4369692
2696,795000.0,-3.6969937,40.485798
2697,1150000.0,-3.6452409,40.441538
2698,1300000.0,-3.6656012,40.4234314
2699,219000.0,-3.6945366,40.3927535
2700,219000.0,-3.6945366,40.3927535
2701,649900.0,-3.7025114,40.4362324
2702,324000.0,-3.7196555,40.411028
2704,395000.0,-3.6002482,40.4031346
2705,192000.0,-3.6481495,40.3924561
2707,230000.0,-3.6755728,40.3486418
2710,350000.0,-3.7004526,40.4422042
2712,275000.0,-3.6585931,40.4763241
2714,199000.0,-3.6500869,40.3796809
2715,135000.0,-3.6379027,40.4377954
2716,245000.0,-3.6758915,40.3416066
2717,215000.0,-3.7030579,40.3878
2719,138000.0,-3.6500782,40.387427
2721,240000.0,-3.7030409,40.4254644
2723,275000.0,-3.6100513,40.4295565
2725,820000.0,-3.7237602,40.4677826
2726,189000.0,-3.7513826,40.391064
2729,510000.0,-3.6611974,40.4500121
2731,219000.0,-3.6349952,40.4734892
2732,265000.0,-3.6534986,40.4079413
2733,192000.0,-3.7357865,40.3930926
2734,840000.0,-3.7188444,40.4291656
2736,550000.0,-3.6686002,40.4852404
2738,270000.0,-3.7412051,40.3848497
2739,168000.0,-3.7112587,40.4710271
2740,375000.0,-3.6681894,40.4252926
2741,695000.0,-3.6986772,40.4535428
2742,249900.0,-3.7026386,40.3872304
2744,215000.0,-3.6560909,40.4390409
2748,525000.0,-3.688665,40.4675598
2749,259000.0,-3.7273857,40.3738251
2750,268000.0,-3.6963823,40.4099322
2751,525000.0,-3.688665,40.4675598
2752,135000.0,-3.7369255,40.3859919
2753,385000.0,-3.7118414,40.4306401
2756,179000.0,-3.6529537,40.4322866
2757,275000.0,-3.7039172,40.4589925
2758,150000.0,-3.7248373,40.3841469
2759,173000.0,-3.7086792,40.423095
2760,345000.0,-3.6990981,40.4681933
2762,700000.0,-3.6619605,40.435529
2764,235000.0,-3.7043075,40.4095222
2766,940000.0,-3.7274498,40.4832404
2769,175000.0,-3.6446714,40.403125
2770,599000.0,-3.7002904,40.4246196
2771,278000.0,-3.7013893,40.424177
2772,267000.0,-3.7094453,40.4087805
2774,225000.0,-3.7164549,40.4621974
2779,450000.0,-3.6762816,40.4237675
2781,120000.0,-3.7550865,40.3931179
2782,240500.0,-3.7088025,40.4595332
2783,159000.0,-3.6660671,40.3881086
2785,398800.0,-3.7021565,40.4481478
2787,173000.0,-3.7078481,40.4232655
2789,660000.0,-3.6989479,40.4533175
2791,178000.0,-3.7688964,40.3782264
2792,149000.0,-3.7133323,40.3792411
2799,449000.0,-3.6991323,40.3970065
2802,650000.0,-3.6748177,40.4187485
2806,395000.0,-3.6957335,40.4906248
2810,350000.0,-3.7005456,40.4441951
2811,799000.0,-3.6904965,40.433271
2812,172000.0,-3.6671131,40.3842781
2816,795000.0,-3.709144,40.4099242
2819,650000.0,-3.6738605,40.4145272
2820,4300000.0,-3.7773718,40.470129
2821,1140000.0,-3.6899903,40.4613947
2822,410000.0,-3.7042599,40.4073069
2823,595000.0,-3.7059671,40.4262515
2824,267000.0,-3.7142772,40.403951
2825,239900.0,-3.7180292,40.3829795
2827,335000.0,-3.7553778,40.3951504
2828,115000.0,-3.6644885,40.425594
2829,134999.0,-3.7783957,40.3806633
2830,410000.0,-3.7016768,40.4098382
2831,268000.0,-3.7000839,40.4182444
2834,299000.0,-3.6307685,40.4710185
2835,128000.0,-3.7022281,40.4668889
2836,375000.0,-3.6055416,40.4026754
2837,250000.0,-3.7104154,40.4154268
2841,340000.0,-3.6051231,40.4233267
2842,439000.0,-3.7189693,40.4250468
2848,241000.0,-3.7612704,40.3641735
2851,109000.0,-3.7213565,40.3889325
2853,229000.0,-3.7458677,40.3831821
2858,750000.0,-3.7049877,40.4186694
2859,255000.0,-3.6254051,40.417427
2860,120000.0,-3.7309287,40.3829048
2868,1750000.0,-3.6955226,40.4145936
2869,268000.0,-3.6526347,40.4737558
2871,384900.0,-3.6174656,40.417934
2875,850000.0,-3.6708101,40.4083671
2876,130000.0,-3.6925296,40.4017593
2879,430000.0,-3.6610064,40.4241588
2880,849999.0,-3.6845018,40.432811
2881,399000.0,-3.6529348,40.4757231
2886,159000.0,-3.6577023,40.4362875
2888,299000.0,-3.6623584,40.4560263
2889,550000.0,-3.6753483,40.4984921
2890,115000.0,-3.6631349,40.4001005
2891,240000.0,-3.6638238,40.4088278
2893,370000.0,-3.6678909,40.4098153
2894,159000.0,-3.7397602,40.3933481
2895,129000.0,-3.6897598,40.3506244
2898,2650000.0,-3.6951403,40.4316737
2901,254900.0,-3.6594323,40.4275273
2903,430000.0,-3.704762,40.4727483
2905,530000.0,-3.6654187,40.4703245
2907,212000.0,-3.7266435,40.3857385
2909,159000.0,-3.6660671,40.3881086
2910,215000.0,-3.7033894,40.3858181
2913,189999.0,-3.7021721,40.4714901
2918,490000.0,-3.6877949,40.3896474
2919,135000.0,-3.7454777,40.3843192
2921,129000.0,-3.6498233,40.3791987
2923,182000.0,-3.6373344,40.3818458
2928,238000.0,-3.6592392,40.475273
2931,255000.0,-3.6974653,40.4646095
2933,142000.0,-3.6287205,40.3788223
2936,106000.0,-3.6852146,40.3390486
2937,258000.0,-3.6438091,40.4349209
2938,1195000.0,-3.6739819,40.4270475
2940,360000.0,-3.5837419,40.4579858
2947,139500.0,-3.7371021,40.3945079
2949,256000.0,-3.6973566,40.3728119
2950,140000.0,-3.6417892,40.4285231
2954,219900.0,-3.7051978,40.3829957
2956,289000.0,-3.5578821,40.4012362
2960,160000.0,-3.6669502,40.3953552
2961,134000.0,-3.6733548,40.3789699
2963,355000.0,-3.673755,40.4474363
2964,399900.0,-3.6260389,40.3755256
2965,169000.0,-3.7441228,40.3782351
2967,2300000.0,-3.7072573,40.4922901
2973,2650000.0,-3.6963403,40.4325737
2976,250000.0,-3.7026474,40.3465183
2981,355000.0,-3.6736333,40.4455693
2982,98000.0,-3.6392768,40.4296926
2983,365000.0,-3.6560515,40.4319192
2984,199000.0,-3.6778138,40.3488391
2985,125000.0,-3.7317378,40.3777537
2986,215000.0,-3.6639711,40.3872322
2987,230000.0,-3.6979074,40.4695807
2988,220000.0,-3.6796758,40.4044812
2989,406000.0,-3.6613874,40.4104704
2991,239000.0,-3.7020586,40.4086537
3003,240000.0,-3.7028469,40.4266383
3007,240000.0,-3.7033176,40.4251218
3008,55000.0,-3.6670036,40.3952408
3013,345000.0,-3.7030976,40.422656
3016,124900.0,-3.7064534,40.4514623
3018,220000.0,-3.6241733,40.439738
3022,2200000.0,-3.6807815,40.4285767
3026,173000.0,-3.7105447,40.4238026
3027,110000.0,-3.7473378,40.3697027
3028,224900.0,-3.6940573,40.4721947
3029,240000.0,-3.7112772,40.4378189
3037,375000.0,-3.6743888,40.3984858
3043,1099000.0,-3.6987099,40.4132922
3044,1330000.0,-3.7050787,40.4326674
3045,138000.0,-3.6480882,40.3868535
3046,130000.0,-3.6370539,40.4274214
3047,240500.0,-3.7101025,40.4607332
3049,130000.0,-3.6373968,40.3933698
3050,240000.0,-3.7008994,40.4272158
3052,130000.0,-3.6373968,40.3933698
3056,250000.0,-3.705123,40.3473097
3057,159000.0,-3.6541107,40.4711803
3059,220000.0,-3.6968629,40.40629
3061,163000.0,-3.663286,40.4792541
3063,238000.0,-3.6094702,40.4281603
3065,129900.0,-3.621021,40.4267093
3066,240000.0,-3.7009618,40.4250109
3072,540000.0,-3.675239,40.4262385
3073,625000.0,-3.71546,40.4399272
3076,130000.0,-3.6132678,40.4073528
3078,173000.0,-3.7069287,40.4237056
3080,650000.0,-3.71466,40.424515
3081,540000.0,-3.6760173,40.4266912
3089,55000.0,-3.6667392,40.3951988
3090,750000.0,-3.6762853,40.4239228
3091,800000.0,-3.6817866,40.4291889
3092,820000.0,-3.6888581,40.3905577
3095,140000.0,-3.7424242,40.387568
3096,250000.0,-3.7062166,40.3469633
3101,215000.0,-3.6559036,40.4541721
3102,82000.0,-3.5833491,40.3645805
3103,565000.0,-3.705324,40.4627268
3104,545000.0,-3.6551083,40.4990122
3105,629000.0,-3.6616501,40.4930859
3108,545000.0,-3.6633628,40.4270877
3109,799000.0,-3.7235412,40.4876497
3110,700000.0,-3.679374,40.4484468
3111,1440000.0,-3.6899088,40.409445
3112,1880000.0,-3.712465,40.4199698
3113,595000.0,-3.7080269,40.427794
3114,465000.0,-3.7439429,40.3669404
3115,899000.0,-3.7045333,40.4972108
3116,845000.0,-3.7163904,40.4323091
3117,389000.0,-3.6681966,40.4075601
3118,1495000.0,-3.66059,40.4583117
3119,1440000.0,-3.6901781,40.4073977
3120,390000.0,-3.7022851,40.4201684
3121,580000.0,-3.6591767,40.4525481
3122,700000.0,-3.702788,40.4381882
3123,580000.0,-3.6677279,40.4173774
3124,770000.0,-3.6719878,40.4111564
3125,720000.0,-3.7077763,40.4390864
3126,435000.0,-3.6775959,40.4363751
3127,385000.0,-3.7317613,40.4277981
3128,700000.0,-3.6778565,40.4502846
3129,690000.0,-3.6685332,40.4254129
3130,310000.0,-3.641229,40.4618513
3131,159999.0,-3.7082349,40.3486866
3132,1495000.0,-3.6621752,40.4602028
3133,679000.0,-3.6596518,40.491227
3134,299900.0,-3.643466,40.4316364
3136,840000.0,-3.6716065,40.4520681
3137,630000.0,-3.6628502,40.4498368
3138,174000.0,-3.7485313,40.3778874
3139,105000.0,-3.6670457,40.3827082
3140,154000.0,-3.6544386,40.4215794
3141,350000.0,-3.6450136,40.4340175
3143,2275000.0,-3.70883,40.48923
3144,319000.0,-3.6725739,40.3952553
3145,825000.0,-3.6729549,40.455007
3146,310000.0,-3.5877443,40.4417512
3147,325000.0,-3.596128,40.3603
3149,173000.0,-3.6498623,40.4068794
3150,340000.0,-3.6988402,40.4656342
3151,649000.0,-3.6869986,40.4737581
3152,340000.0,-3.6769208,40.4024418
3153,116500.0,-3.6802673,40.35587
3154,3400000.0,-3.6895985,40.4168256
3155,169000.0,-3.743007,40.3679209
3156,124000.0,-3.7467028,40.4023096
3157,288000.0,-3.6986324,40.3319996
3158,305000.0,-3.5990357,40.4452094
3159,560000.0,-3.663792,40.4329763
3160,269900.0,-3.6211472,40.4374421
3161,570000.0,-3.6756514,40.4348838
3163,169000.0,-3.6004069,40.4038849
3164,555000.0,-3.6658565,40.437963
3165,840000.0,-3.6706241,40.4537815
3166,360000.0,-3.698422,40.3990326
3167,700000.0,-3.6759665,40.4508455
3169,349900.0,-3.7544853,40.3919768
3174,648000.0,-3.6742319,40.4988446
3176,379000.0,-3.6704971,40.405367
3178,344600.0,-3.6777168,40.3914842
3180,430000.0,-3.720643,40.4719401
3181,219000.0,-3.7082086,40.4633199
3183,360000.0,-3.7140031,40.482101
3184,580000.0,-3.6681952,40.4267777
3185,925000.0,-3.635207,40.446183
3186,280000.0,-3.7257057,40.4776122
3187,559000.0,-3.7051316,40.4530745
3190,339000.0,-3.6759738,40.4412477
3191,330000.0,-3.6746424,40.4789648
3193,510000.0,-3.7168835,40.4754719
3194,185000.0,-3.6479676,40.4024809
3201,630000.0,-3.6786264,40.4069825
3202,515000.0,-3.6817069,40.4070786
3205,190000.0,-3.7718892,40.3787935
3206,725000.0,-3.6673518,40.4276273
3207,165000.0,-3.7287221,40.3863315
3208,279000.0,-3.6440621,40.4718803
3209,1600000.0,-3.6841692,40.460811
3212,475000.0,-3.7044459,40.4522848
3214,465000.0,-3.7091044,40.4112112
3217,155000.0,-3.7392855,40.4087826
3218,282700.0,-3.6332946,40.4050768
3219,540000.0,-3.6716606,40.4053894
3221,310000.0,-3.6817963,40.4056279
3224,760000.0,-3.7150669,40.4378282
3225,389000.0,-3.7450484,40.399875
3226,389000.0,-3.7451109,40.3989836
3227,345000.0,-3.6641318,40.4818315
3228,389000.0,-3.7450155,40.4017923
3231,155000.0,-3.6619454,40.3931928
3235,199000.0,-3.7035085,40.4260956
3236,389000.0,-3.7469148,40.3998135
3241,310000.0,-3.5884509,40.4446478
3242,325000.0,-3.5977649,40.3618204
3243,193000.0,-3.6427199,40.3871193
3244,389000.0,-3.7456299,40.4017015
3245,369000.0,-3.6900423,40.3897321
3246,455000.0,-3.668131,40.4249771
3247,648000.0,-3.6706319,40.5011446
3248,349000.0,-3.6596058,40.4586941
3249,379000.0,-3.6634284,40.4908215
3250,435000.0,-3.7040446,40.3976938
3251,349000.0,-3.6596058,40.4586941
3252,397000.0,-3.6408965,40.4702088
3253,299900.0,-3.7674009,40.3628968
3254,175000.0,-3.6986439,40.405691
3257,620000.0,-3.6666457,40.4110217
3259,1450000.0,-3.6885816,40.4538403
3260,703000.0,-3.7075186,40.4189617
3263,389000.0,-3.7481527,40.4003686
3264,340000.0,-3.7129157,40.4316742
3266,379000.0,-3.5956718,40.3611853
3267,569000.0,-3.7047761,40.4108051
3270,170000.0,-3.6087918,40.4216053
3272,155000.0,-3.6637534,40.3893202
3274,397000.0,-3.6407721,40.4700393
3278,290000.0,-3.6686538,40.4275947
3285,679000.0,-3.6700727,40.4780292
3287,280000.0,-3.708159,40.4275854
3291,825000.0,-3.6706327,40.4515827
3292,925000.0,-3.635234,40.4440553
3293,329800.0,-3.6798739,40.4049123
3294,1895000.0,-3.6438919,40.4501646
3295,269000.0,-3.7249054,40.3863175
3296,475000.0,-3.7055307,40.4548432
3297,149000.0,-3.7695435,40.3738002
3298,397000.0,-3.6421622,40.466487
3300,329800.0,-3.6798739,40.4049123
3302,840000.0,-3.671581,40.4515985
3307,289000.0,-3.6933317,40.4630911
3308,465000.0,-3.6766481,40.4788328
3309,229000.0,-3.6603036,40.4357762
3310,650000.0,-3.6623805,40.4302412
3312,233000.0,-3.6485574,40.4795275
3319,350000.0,-3.6970127,40.4422535
3323,265000.0,-3.6741437,40.3433853
3324,310000.0,-3.6772142,40.4197692
3325,189000.0,-3.693333,40.4920851
3326,365000.0,-3.6721893,40.4369969
3327,125000.0,-3.6677608,40.4012539
3328,170000.0,-3.7074985,40.4460686
3329,310000.0,-3.6622379,40.4464866
3331,670000.0,-3.7750799,40.4507847
3332,140000.0,-3.6580218,40.4305862
3333,650000.0,-3.6980222,40.482781
3335,545000.0,-3.7025053,40.4663751
3337,290000.0,-3.7056034,40.4599417
3338,379000.0,-3.7055376,40.4656396
3339,348000.0,-3.6316203,40.3819553
3344,349900.0,-3.7536746,40.3908746
3348,389950.0,-3.7053738,40.4330723
3351,145000.0,-3.6931814,40.3977442
3352,150000.0,-3.7093205,40.3737253
3357,185000.0,-3.6449798,40.4285291
3359,115000.0,-3.7654318,40.3803072
3361,140000.0,-3.6699363,40.3869446
3362,1350000.0,-3.7845095,40.4590262
3363,145000.0,-3.6929199,40.3980541
3364,320000.0,-3.7154951,40.4474384
3365,145025.0,-3.7210204,40.3844618
3367,126000.0,-3.7000294,40.3550216
3373,145000.0,-3.6937983,40.3970982
3376,112000.0,-3.7180097,40.3438958
3379,289000.0,-3.743838,40.4040251
3383,199000.0,-3.7010749,40.3565427
3385,680000.0,-3.6703016,40.4420247
3387,137000.0,-3.7032692,40.3879244
3388,369000.0,-3.6995369,40.4079444
3389,145000.0,-3.6923055,40.3980866
3390,125000.0,-3.7039371,40.4076137
3393,149000.0,-3.7320194,40.3751413
3396,155000.0,-3.6530648,40.4236456
3409,150000.0,-3.7346824,40.4069685
3415,145000.0,-3.7665313,40.3813352
3416,154900.0,-3.6432413,40.4010756
3420,160000.0,-3.7715275,40.3763974
3421,350000.0,-3.6350142,40.466034
3426,236000.0,-3.7030904,40.3905918
3430,349900.0,-3.7528722,40.3934175
3431,159900.0,-3.6421306,40.3968601
3433,288000.0,-3.590335,40.4469434
3436,189000.0,-3.7525497,40.3952526
3437,240000.0,-3.7035872,40.4584152
3445,730000.0,-3.6852456,40.4473158
3449,210000.0,-3.7691151,40.3774521
3452,210000.0,-3.7691151,40.3774521
3455,136470.0,-3.660447,40.3846578
3456,143000.0,-3.6609064,40.4038985
3461,575000.0,-3.6683086,40.4361753
3462,310000.0,-3.7220005,40.4000882
3463,675000.0,-3.7041884,40.4263116
3464,840000.0,-3.6729876,40.4519152
3465,1820000.0,-3.67237,40.4274873
3466,575000.0,-3.7065335,40.4467903
3467,175000.0,-3.6983633,40.3609626
3468,560000.0,-3.6658346,40.4094579
3469,174000.0,-3.6169696,40.364454
3470,169000.0,-3.7002041,40.3878118
3471,510000.0,-3.6743997,40.500366
3472,310000.0,-3.6636112,40.4478627
3474,310000.0,-3.6988566,40.4416764
3476,925000.0,-3.6339202,40.4459536
3478,720000.0,-3.6733997,40.4246637
3479,730000.0,-3.7207082,40.4323835
3480,195000.0,-3.6118222,40.4412863
3481,290000.0,-3.6599492,40.4783636
3482,310000.0,-3.6629379,40.4474866
3483,630000.0,-3.6689632,40.4183037
3484,475000.0,-3.6777889,40.4015286
3485,700000.0,-3.6756099,40.4510292
3486,629000.0,-3.6626792,40.4928848
3487,750000.0,-3.6607651,40.4410962
3488,618000.0,-3.6769952,40.4196841
3491,1595000.0,-3.6820709,40.4633263
3492,970000.0,-3.6734699,40.4339687
3493,138000.0,-3.6711612,40.3898467
3494,679000.0,-3.697992,40.486849
3495,370000.0,-3.6961317,40.4087244
3496,360000.0,-3.7005806,40.3952396
3498,170000.0,-3.7713074,40.3800411
3499,214000.0,-3.7032533,40.4072408
3501,152500.0,-3.7180479,40.386973
3502,260000.0,-3.6755733,40.4157447
3503,225000.0,-3.7135053,40.4756804
3504,389000.0,-3.7443942,40.4016617
3505,770000.0,-3.7059506,40.4266193
3506,565000.0,-3.6619677,40.4574173
3507,185000.0,-3.7257269,40.3893403
3508,750000.0,-3.7114001,40.4394789
3509,695000.0,-3.6103878,40.4509696
3511,420000.0,-3.6763278,40.4419362
3512,465000.0,-3.6749546,40.4813107
3513,194000.0,-3.7189129,40.4824644
3514,360000.0,-3.70516,40.4278
3515,180000.0,-3.6968949,40.4127409
3516,770000.0,-3.7159182,40.4482817
3517,510000.0,-3.6451564,40.4455033
3519,925000.0,-3.634411,40.4458987
3523,340000.0,-3.6429485,40.463135
3525,1120000.0,-3.7257961,40.4724695
3527,185000.0,-3.7017251,40.4330064
3528,175000.0,-3.6680012,40.4489715
3529,559000.0,-3.7044446,40.450172
3530,159990.0,-3.6071246,40.406555
3531,1400000.0,-3.7079323,40.4219575
3533,1150000.0,-3.6444059,40.4394308
3535,159990.0,-3.6084542,40.4106176
3537,340000.0,-3.6654572,40.4308957
3538,349000.0,-3.7089855,40.4376368
3539,145000.0,-3.7486249,40.3841747
3540,1599000.0,-3.6840411,40.4612984
3542,749000.0,-3.6760697,40.408305
3546,445000.0,-3.6793148,40.5089923
3547,445000.0,-3.6744276,40.5127988
3551,485000.0,-3.7002534,40.4227754
3553,1150000.0,-3.696932,40.4244006
3554,432000.0,-3.7048418,40.4850265
3556,370000.0,-3.6275498,40.3978711
3557,730000.0,-3.7031182,40.4212889
3558,1164000.0,-3.7147946,40.424088
3560,115000.0,-3.7388966,40.3879019
3561,430000.0,-3.7005614,40.4514769
3562,445000.0,-3.6741242,40.5132345
3566,142000.0,-3.6803117,40.352764
3567,420000.0,-3.667907,40.4355817
3569,340000.0,-3.6517942,40.3859688
3571,425000.0,-3.6988223,40.4235685
3572,565000.0,-3.6761294,40.4432945
3574,155000.0,-3.7669081,40.3933238
3575,340000.0,-3.6507238,40.3825976
3579,170000.0,-3.6619417,40.3983847
3580,160000.0,-3.7136499,40.4120822
3582,279000.0,-3.7079349,40.4352659
3583,379000.0,-3.5956718,40.3611853
3585,145000.0,-3.7461579,40.4026328
3587,309000.0,-3.6767715,40.3387888
3592,160000.0,-3.6078692,40.4097104
3593,300000.0,-3.638198,40.4427675
3594,309000.0,-3.7124712,40.4548707
3595,950000.0,-3.6634435,40.4523789
3598,224000.0,-3.6691174,40.3970807
3599,340000.0,-3.6798588,40.4010254
3601,950000.0,-3.6634435,40.4523789
3603,139900.0,-3.7490092,40.3794029
3607,233000.0,-3.6728729,40.4354318
3608,139900.0,-3.7436197,40.3915398
3611,925000.0,-3.6369168,40.4438013
3615,175000.0,-3.6986401,40.4083917
3616,319990.0,-3.6769701,40.5055348
3617,150000.0,-3.644406,40.4322148
3618,194700.0,-3.6564202,40.4692699
3619,239000.0,-3.6112801,40.4342113
3620,135000.0,-3.6380073,40.4298677
3621,435000.0,-3.6821996,40.4064416
3623,185000.0,-3.702129,40.4620283
3624,309000.0,-3.6542246,40.4427268
3625,275000.0,-3.703092,40.4631584
3626,259000.0,-3.7017242,40.4248664
3629,279000.0,-3.6776086,40.4296063
3630,397000.0,-3.6398802,40.4678698
3631,136000.0,-3.673336,40.378349
3634,193000.0,-3.6394747,40.4275326
3635,415000.0,-3.6691841,40.425426
3636,369000.0,-3.6685629,40.3977688
3637,599000.0,-3.7174482,40.4886274
3638,730000.0,-3.7023115,40.4227893
3639,270000.0,-3.6442887,40.4575233
3640,289000.0,-3.7074081,40.4532261
3641,279900.0,-3.6315869,40.3823361
3642,189000.0,-3.7204057,40.3903021
3643,179000.0,-3.7336218,40.3979241
3647,295000.0,-3.7123313,40.4366252
3653,295000.0,-3.7123313,40.4366252
3656,895000.0,-3.670729,40.4144376
3657,395000.0,-3.7051989,40.4547521
3660,2895000.0,-3.6955084,40.4363928
3661,410000.0,-3.6166959,40.3825121
3662,330000.0,-3.7021882,40.4679201
3666,175000.0,-3.709836,40.4612704
3667,398000.0,-3.603335,40.3634865
3668,172660.0,-3.6500875,40.3931401
3671,1880000.0,-3.7100281,40.4207271
3674,830000.0,-3.6748756,40.4333272
3675,198000.0,-3.6969121,40.4385664
3688,628000.0,-3.6784349,40.5129943
3689,165000.0,-3.6409084,40.4379773
3692,144000.0,-3.6111802,40.4018632
3693,295000.0,-3.666975,40.4177572
3696,190000.0,-3.7372108,40.3898335
3697,3400000.0,-3.6877566,40.4201291
3698,219000.0,-3.6483776,40.4320344
3699,290000.0,-3.6411194,40.409615
3702,189000.0,-3.7199178,40.386983
3703,190000.0,-3.7372108,40.3898335
3704,3400000.0,-3.6877566,40.4201291
3705,219000.0,-3.6483776,40.4320344
3706,290000.0,-3.6411194,40.409615
3709,114000.0,-3.6672276,40.4002689
3714,150000.0,-3.7728072,40.3724887
3715,257000.0,-3.766494,40.3623012
3716,164900.0,-3.6415525,40.4383297
3718,145000.0,-3.6098487,40.4033174
3719,169000.0,-3.7074944,40.4670239
3722,215000.0,-3.7140629,40.4049021
3725,165000.0,-3.6404008,40.4751877
3726,349000.0,-3.6479557,40.4039288
3729,257000.0,-3.7167066,40.377387
3730,193900.0,-3.6707662,40.4365322
3736,149990.0,-3.6979254,40.4365786
3737,85000.0,-3.729749,40.3838023
3740,340000.0,-3.5890603,40.4536326
3744,310000.0,-3.6462228,40.4792005
3746,875000.0,-3.675153,40.4213297
3747,360000.0,-3.7041018,40.4545978
3749,386000.0,-3.6017045,40.4222718
3750,675000.0,-3.6875196,40.470665
