,price,longitude,latitude
3751,420000.0,-3.7037326,40.4427129
3752,309000.0,-3.6496157,40.4616343
3754,700000.0,-3.7029705,40.435785
3756,339000.0,-3.7009133,40.4540518
3758,340000.0,-3.67616,40.4431157
3759,169000.0,-3.6339983,40.4388213
3760,149500.0,-3.7058467,40.4513911
3761,170000.0,-3.6955035,40.3938096
3762,185000.0,-3.7022263,40.3966331
3770,675000.0,-3.6860759,40.469393
3774,180000.0,-3.7221755,40.3885822
3775,160000.0,-3.7228114,40.3904827
3779,750000.0,-3.6198863,40.433603
3784,165000.0,-3.6678617,40.3865491
3785,350000.0,-3.6298807,40.4088413
3788,330000.0,-3.7053017,40.4062893
3789,1350000.0,-3.7847962,40.4598353
3790,288000.0,-3.7042002,40.4160665
3792,940000.0,-3.6768747,40.4230175
3795,195000.0,-3.6230628,40.4222086
3799,340000.0,-3.7112103,40.3957407
3805,340000.0,-3.7112103,40.3957407
3807,140000.0,-3.6275577,40.380003
3809,145000.0,-3.6038124,40.4049788
3811,185000.0,-3.6682138,40.3931217
3812,329000.0,-3.6952585,40.4088187
3819,290000.0,-3.6675616,40.4284102
3822,189000.0,-3.6505257,40.3972684
3823,164000.0,-3.637576,40.3973351
3825,155000.0,-3.7362021,40.4088656
3826,379990.0,-3.7441819,40.4065838
3831,328500.0,-3.707682,40.4083629
3833,290000.0,-3.6675244,40.4175932
3834,154000.0,-3.6186723,40.3753512
3838,120000.0,-3.6714008,40.3917429
3843,257900.0,-3.7500802,40.3743002
3844,175000.0,-3.6212981,40.4366125
3845,289900.0,-3.7519802,40.3751002
3849,183000.0,-3.694133,40.4049485
3851,183000.0,-3.694133,40.4049485
3852,165000.0,-3.7036658,40.4476813
3857,850000.0,-3.6750325,40.4206123
3858,160000.0,-3.6515688,40.4249005
3859,599000.0,-3.7150341,40.4444542
3861,185000.0,-3.605278,40.4046464
3863,175000.0,-3.6995066,40.4076511
3864,175000.0,-3.768534,40.3802333
3871,239999.0,-3.6425779,40.4070381
3872,193000.0,-3.6060371,40.4072568
3874,250000.0,-3.6585902,40.4810036
3877,180000.0,-3.7003645,40.4068258
3879,150000.0,-3.710625,40.3860701
3882,115000.0,-3.7311763,40.3778036
3884,319000.0,-3.5902799,40.4444096
3887,125000.0,-3.6679608,40.4020539
3888,459000.0,-3.6653176,40.4136284
3891,155000.0,-3.6448012,40.3976841
3892,459000.0,-3.6624314,40.4120695
3893,730000.0,-3.6835875,40.4495705
3894,150000.0,-3.7353505,40.3964556
3895,145000.0,-3.6911462,40.354572
3896,185000.0,-3.7019345,40.469648
3897,368130.0,-3.6951411,40.4098234
3899,329000.0,-3.6716339,40.4792593
3900,172660.0,-3.6500237,40.3941562
3901,329000.0,-3.6716339,40.4792593
3904,150000.0,-3.6726755,40.3779684
3910,379900.0,-3.7019566,40.4486551
3913,185000.0,-3.6447863,40.4312094
3914,286000.0,-3.6559668,40.398205
3917,575000.0,-3.7075648,40.4486796
3919,145000.0,-3.7397857,40.390811
3921,195000.0,-3.6493913,40.4284999
3924,153000.0,-3.6974284,40.4108879
3926,579000.0,-3.7059216,40.4271209
3927,420000.0,-3.6651094,40.4249223
3928,119000.0,-3.7013533,40.4114664
3929,179000.0,-3.6584756,40.4061401
3930,115000.0,-3.707705,40.3492958
3936,338000.0,-3.5570737,40.4017534
3941,144000.0,-3.6527985,40.4247857
3943,219000.0,-3.6873427,40.3555751
3948,155000.0,-3.6517909,40.4241671
3953,175000.0,-3.6532255,40.4208489
3957,760000.0,-3.7020587,40.4241416
3959,698000.0,-3.692324,40.4052717
3960,339000.0,-3.6693891,40.4325023
3962,930000.0,-3.6535088,40.466038
3964,1175000.0,-3.7133811,40.4124895
3965,1890000.0,-3.6264041,40.4572455
3966,620000.0,-3.7412229,40.4735988
3967,1560000.0,-3.7029416,40.4911703
3969,650000.0,-3.7000124,40.4287978
3971,610000.0,-3.6575574,40.4932546
3972,225000.0,-3.7023823,40.4076211
3973,1170000.0,-3.7139987,40.4416813
3975,650000.0,-3.7032083,40.42655
3976,649900.0,-3.6693114,40.4153502
3977,369000.0,-3.6841585,40.4071153
3978,860000.0,-3.7138737,40.4407164
3979,730000.0,-3.7054828,40.4327259
3980,1890000.0,-3.6277357,40.4568011
3981,166900.0,-3.6482163,40.4301902
3982,450000.0,-3.7149513,40.4934305
3983,200000.0,-3.5762591,40.4434225
3984,1130000.0,-3.6232619,40.460118
3985,339000.0,-3.6697063,40.4340998
3986,840000.0,-3.6975832,40.4386302
3987,207000.0,-3.6578696,40.4265684
3988,289999.0,-3.7066714,40.4658516
3989,1890000.0,-3.6269041,40.4557455
3990,700000.0,-3.6926831,40.4600972
3991,579000.0,-3.6943021,40.3953064
3993,498000.0,-3.6401755,40.4264313
3994,490000.0,-3.6900209,40.4736756
3995,645000.0,-3.6834021,40.4074429
3996,809000.0,-3.8301292,40.4729235
3997,749000.0,-3.7175506,40.4353859
3998,234000.0,-3.5794196,40.4746166
4000,880000.0,-3.7031065,40.4482394
4001,450000.0,-3.6753176,40.4043657
4002,589000.0,-3.7027017,40.4540004
4003,815000.0,-3.6819753,40.4066733
4004,505000.0,-3.6670187,40.4669513
4005,490000.0,-3.6694301,40.500378
4006,420000.0,-3.663005,40.4523456
4008,315000.0,-3.5762516,40.4426949
4009,536000.0,-3.7040244,40.4419826
4010,179000.0,-3.746062,40.4063325
4011,185000.0,-3.7433052,40.4076451
4012,314000.0,-3.63228,40.4396577
4013,695000.0,-3.6820891,40.407955
4014,234000.0,-3.6941491,40.4115581
4015,975000.0,-3.6901456,40.4085873
4016,305000.0,-3.6560397,40.4375517
4017,359000.0,-3.706679,40.4553537
4018,118500.0,-3.7321528,40.398074
4019,430000.0,-3.6978156,40.4609097
4022,249000.0,-3.6517644,40.4702208
4023,176000.0,-3.7399177,40.4072217
4024,845000.0,-3.6525019,40.4958377
4026,1180000.0,-3.6580081,40.4574028
4027,190000.0,-3.7416733,40.3861743
4032,405000.0,-3.7280516,40.41366
4035,149900.0,-3.7393278,40.3887781
4036,320000.0,-3.7659986,40.3724438
4037,440000.0,-3.6928299,40.4016759
4038,559900.0,-3.7017896,40.4357198
4039,910000.0,-3.6968961,40.4522254
4040,194000.0,-3.7205049,40.4329662
4046,870000.0,-3.7231915,40.4311456
4052,179900.0,-3.609652,40.4401039
4053,529000.0,-3.6788904,40.4066561
4054,255000.0,-3.7309288,40.3904275
4056,319000.0,-3.6537198,40.4222043
4057,565000.0,-3.6820976,40.4028735
4060,209900.0,-3.6432089,40.428665
4061,265000.0,-3.6980857,40.4542383
4071,825000.0,-3.6975636,40.433872
4076,155000.0,-3.6989628,40.3803527
4079,490000.0,-3.6878903,40.4717242
4080,315000.0,-3.704763,40.4210975
4083,239000.0,-3.7033204,40.4292363
4084,550000.0,-3.6656458,40.4105361
4085,420000.0,-3.6691946,40.406276
4087,285000.0,-3.6582539,40.4387782
4088,249900.0,-3.672933,40.4764448
4090,650000.0,-3.7003951,40.42488
4095,415000.0,-3.6342035,40.4099906
4096,254000.0,-3.752963,40.3884749
4097,536000.0,-3.70343,40.441593
4098,259900.0,-3.7011842,40.3905398
4099,929000.0,-3.6802981,40.456584
4100,580000.0,-3.6699794,40.50381
4103,555000.0,-3.679735,40.4320791
4104,215000.0,-3.6716092,40.3841859
4105,269900.0,-3.7064416,40.4212981
4106,820000.0,-3.6706633,40.4258777
4107,289000.0,-3.6491149,40.4320684
4113,519000.0,-3.6654387,40.4341299
4114,250000.0,-3.6785885,40.4545477
4115,275000.0,-3.6937998,40.3665746
4118,559900.0,-3.7015657,40.438923
4119,230000.0,-3.7632301,40.3981169
4120,242000.0,-3.6593769,40.4791905
4122,195000.0,-3.7014713,40.4228254
4125,339000.0,-3.6616959,40.4489207
4126,239000.0,-3.7056358,40.4263449
4128,219500.0,-3.7087979,40.4591356
4129,239000.0,-3.7035305,40.4289703
4130,559000.0,-3.6834602,40.405793
4131,895000.0,-3.6804253,40.4373373
4138,163000.0,-3.744532,40.3847277
4139,274000.0,-3.6262848,40.4303871
4140,1890000.0,-3.6256618,40.4593631
4141,175000.0,-3.6684372,40.3764334
4144,249000.0,-3.7087163,40.408807
4147,176000.0,-3.7523278,40.376571
4148,239000.0,-3.7064146,40.4275345
4151,211000.0,-3.7575553,40.406503
4154,239000.0,-3.7029305,40.4261684
4155,234000.0,-3.6978571,40.4116319
4156,798000.0,-3.7265773,40.4146545
4159,900000.0,-3.6313162,40.4409474
4164,230000.0,-3.7610716,40.3985821
4172,195700.0,-3.7316199,40.3877334
4175,224900.0,-3.6571097,40.47138
4176,425000.0,-3.6323317,40.4608755
4179,234000.0,-3.6950296,40.4114733
4182,239000.0,-3.7051716,40.4282961
4183,182000.0,-3.6627533,40.4273574
4185,147000.0,-3.6991048,40.4680686
4187,490000.0,-3.6707176,40.4244863
4191,234000.0,-3.6941233,40.4103643
4195,279000.0,-3.7171769,40.397634
4196,280000.0,-3.5946685,40.3595676
4200,234000.0,-3.6970917,40.4118672
4201,156000.0,-3.6728289,40.3839843
4205,470000.0,-3.6990457,40.4770006
4211,649900.0,-3.6731986,40.4158121
4213,347000.0,-3.7221387,40.4666676
4215,924500.0,-3.6708334,40.4802434
4217,469000.0,-3.7318986,40.3912043
4219,195000.0,-3.7412445,40.3793099
4220,1450000.0,-3.7836438,40.470441
4222,142000.0,-3.7036129,40.3817103
4223,239000.0,-3.7030455,40.4294336
4224,182000.0,-3.7072082,40.4480569
4226,225000.0,-3.7168548,40.3715507
4230,205000.0,-3.7550504,40.3648362
4231,234000.0,-3.6951663,40.4083713
4236,132000.0,-3.6615042,40.3993253
4238,410000.0,-3.710025,40.4113534
4240,419000.0,-3.6667144,40.440595
4242,159000.0,-3.7041206,40.3848709
4243,165000.0,-3.6533224,40.4230987
4244,369700.0,-3.5887044,40.4547459
4245,123000.0,-3.652452,40.4092758
4246,169000.0,-3.6307449,40.3788567
4252,980000.0,-3.7257213,40.4881097
4261,165000.0,-3.700306,40.3336088
4263,136900.0,-3.6299946,40.403642
4264,127000.0,-3.6653906,40.3965963
4266,295000.0,-3.6454255,40.4302656
4272,166900.0,-3.6958178,40.3524462
4276,369000.0,-3.70862,40.47067
4277,119900.0,-3.6690205,40.3870995
4284,672000.0,-3.6585555,40.4942262
4285,275000.0,-3.6993921,40.4245882
4286,479000.0,-3.6831611,40.4562403
4287,1080000.0,-3.7000475,40.4180724
4288,173000.0,-3.7652586,40.3897103
4289,1450000.0,-3.7850438,40.471741
4290,179000.0,-3.7116173,40.461981
4292,450000.0,-3.6776445,40.4010803
4296,214900.0,-3.6566546,40.3800529
4297,890000.0,-3.7322469,40.4789243
4303,399000.0,-3.6702403,40.4595674
4306,167000.0,-3.7042364,40.4243455
4310,698000.0,-3.6928328,40.404159
4312,215000.0,-3.6227744,40.3733792
4314,399000.0,-3.6962687,40.4586865
4315,1230000.0,-3.6920498,40.4552255
4316,239000.0,-3.7054876,40.4289488
4318,870000.0,-3.7233785,40.4330646
4319,420000.0,-3.6742045,40.4277367
4320,630000.0,-3.6741585,40.4170286
4321,590000.0,-3.6389628,40.4424058
4322,245000.0,-3.7100956,40.4477747
4324,330000.0,-3.6673792,40.4277604
4328,515000.0,-3.7001029,40.4312779
4329,292000.0,-3.665981,40.4074992
4330,490000.0,-3.6897242,40.4223259
4331,369000.0,-3.7007909,40.4593694
4333,450000.0,-3.6749639,40.4785678
4334,978000.0,-3.6721537,40.4323166
4336,219000.0,-3.6104856,40.3653935
4337,127000.0,-3.721295,40.3850588
4341,225000.0,-3.625277,40.4238416
4342,439000.0,-3.7031439,40.4744847
4343,239000.0,-3.7057465,40.4264133
4345,185000.0,-3.7016713,40.4035025
4347,284500.0,-3.6220724,40.4398358
4349,118000.0,-3.6836392,40.3538741
4350,580000.0,-3.6966174,40.4449469
4351,1580000.0,-3.7070837,40.4300325
4352,127000.0,-3.7610322,40.3666644
4355,545000.0,-3.6661069,40.4137195
4356,123000.0,-3.699511,40.408721
4357,239000.0,-3.7042753,40.4262707
4358,1130000.0,-3.6800524,40.429329
4360,890000.0,-3.7399067,40.4762588
4361,980000.0,-3.7025209,40.4272676
4364,2550000.0,-3.6914565,40.437338
4365,565000.0,-3.6773457,40.4012226
4366,395000.0,-3.7020314,40.4303443
4367,265000.0,-3.6840203,40.3595932
4369,560000.0,-3.6785349,40.5113943
4374,147000.0,-3.7098986,40.4637734
4375,405000.0,-3.6999702,40.4864671
4378,199975.0,-3.6981479,40.4581184
4379,390000.0,-3.677081,40.5015614
4380,220000.0,-3.6679256,40.3957229
4381,239000.0,-3.704664,40.4281163
4382,127000.0,-3.6066191,40.4032828
4383,310000.0,-3.701292,40.446732
4385,132000.0,-3.7011588,40.4079065
4386,289999.0,-3.705975,40.4682806
4387,175000.0,-3.6979525,40.408224
4388,586900.0,-3.7803082,40.4477703
4389,159000.0,-3.6564158,40.4357256
4391,410000.0,-3.6759521,40.4465385
4392,265000.0,-3.6992649,40.4571125
4393,405000.0,-3.6985059,40.4843285
4394,417000.0,-3.6741942,40.4432521
4395,525000.0,-3.6945087,40.4026653
4396,199950.0,-3.7361594,40.3874659
4398,239000.0,-3.7049491,40.4266684
4399,85000.0,-3.7318663,40.4047811
4401,199950.0,-3.7361594,40.3874659
4402,239000.0,-3.7049491,40.4266684
4403,199000.0,-3.6520527,40.3925137
4407,220000.0,-3.6859463,40.4949142
4410,435000.0,-3.6846589,40.4206702
4412,479990.0,-3.7275157,40.4163914
4415,270000.0,-3.6955094,40.4666491
4417,274990.0,-3.7449779,40.3772499
4419,195000.0,-3.6054465,40.401884
4421,215000.0,-3.6412,40.4767479
4422,284500.0,-3.629302,40.4360283
4423,910000.0,-3.7009239,40.4224449
4424,119000.0,-3.7167186,40.3437232
4425,439000.0,-3.7103229,40.4220549
4426,1400000.0,-3.7219249,40.4287564
4427,219000.0,-3.7136242,40.4221958
4430,800000.0,-3.6629067,40.4403283
4433,586900.0,-3.7825633,40.4495843
4435,245000.0,-3.7085322,40.4608991
4436,239000.0,-3.703321,40.4286819
4439,169000.0,-3.6918613,40.4005743
4440,410000.0,-3.6745709,40.4201586
4442,359000.0,-3.6659821,40.479655
4444,395000.0,-3.6971209,40.4605985
4445,365000.0,-3.5570795,40.4040815
4446,425000.0,-3.670975,40.5019018
4447,239000.0,-3.7060231,40.4268363
4448,239000.0,-3.703098,40.4291112
4449,227650.0,-3.7043735,40.4599953
4450,480000.0,-3.6761288,40.5014772
4451,239000.0,-3.7033715,40.4297597
4452,126900.0,-3.6663261,40.3870932
4453,185000.0,-3.5791326,40.4749832
4454,122000.0,-3.6975788,40.3666085
4456,250000.0,-3.58664,40.3628938
4458,245000.0,-3.7117449,40.3958061
4459,1230000.0,-3.6908025,40.4535619
4460,417000.0,-3.6739137,40.4427554
4461,240000.0,-3.640304,40.3984096
4462,1230000.0,-3.6888499,40.4563633
4464,239000.0,-3.7035334,40.4273107
4467,259900.0,-3.6466705,40.4293889
4468,239000.0,-3.7063032,40.4270338
4470,282000.0,-3.73986,40.3721374
4471,915000.0,-3.7029526,40.4286837
4473,174950.0,-3.6615017,40.392465
4475,459900.0,-3.6700194,40.4319287
4478,172000.0,-3.6436134,40.3925386
4480,275000.0,-3.676855,40.5014384
4481,239000.0,-3.704664,40.4281163
4483,141990.0,-3.7344389,40.3869993
4484,172000.0,-3.7004231,40.4104302
4485,145000.0,-3.7819061,40.3944298
4486,234000.0,-3.712686,40.47521
4487,239000.0,-3.7036484,40.4265809
4488,450000.0,-3.6797817,40.4039978
4490,239000.0,-3.704664,40.4281163
4492,113000.0,-3.7449423,40.4020382
4493,215000.0,-3.7025924,40.464745
4494,800000.0,-3.6508406,40.4578819
4498,205000.0,-3.6466034,40.3816033
4499,760000.0,-3.6631635,40.4295063
4501,480000.0,-3.6752635,40.5036269
4502,760000.0,-3.6631635,40.4295063
4504,159000.0,-3.6335372,40.4281267
4505,126500.0,-3.7384958,40.3900933
4506,295000.0,-3.7092267,40.4562362
4511,382000.0,-3.5879515,40.4681373
4518,450000.0,-3.6758448,40.4032978
4519,239000.0,-3.706093,40.4271074
4521,219000.0,-3.6960149,40.4789342
4523,205000.0,-3.7443597,40.3824668
4524,179000.0,-3.7110665,40.4627485
4525,675000.0,-3.6873058,40.4712477
4530,185000.0,-3.7645141,40.3741656
4532,176000.0,-3.6613895,40.4736267
4540,182000.0,-3.6403696,40.4268118
4541,245000.0,-3.7124238,40.4752944
4544,161000.0,-3.642515,40.3951282
4545,127000.0,-3.6129034,40.4305675
4547,167000.0,-3.6066794,40.4397953
4550,165000.0,-3.6932226,40.3985689
4552,400000.0,-3.6970156,40.3970472
4553,429000.0,-3.7010992,40.4642789
4554,875000.0,-3.6343299,40.4840735
4555,679000.0,-3.7196716,40.4730864
4556,924500.0,-3.6702835,40.4780392
4558,560000.0,-3.7073971,40.4452867
4560,290000.0,-3.6706249,40.4432348
4562,239000.0,-3.7031283,40.4297246
4565,810000.0,-3.6983468,40.451358
4566,175000.0,-3.7103977,40.477194
4567,109000.0,-3.7290509,40.3836482
4569,220000.0,-3.6582783,40.4361754
4572,273600.0,-3.641278,40.464815
4578,239000.0,-3.7063533,40.426467
4581,239000.0,-3.7027483,40.4268981
4584,369000.0,-3.5507,40.40498
4587,410000.0,-3.6775262,40.4216977
4589,176000.0,-3.7515404,40.3741947
4590,155000.0,-3.6764517,40.4035775
4593,230000.0,-3.6402188,40.4255031
4596,685000.0,-3.6805241,40.4423701
4598,255000.0,-3.6851357,40.3681493
4599,229500.0,-3.7441712,40.4002989
4602,175000.0,-3.604568,40.4042178
4604,243000.0,-3.6412076,40.4734094
4605,265000.0,-3.7007421,40.4569465
4606,255000.0,-3.6851357,40.3681493
4607,229500.0,-3.7441712,40.4002989
4611,2550000.0,-3.6945832,40.4392127
4612,439000.0,-3.6788965,40.4236745
4615,383000.0,-3.7217163,40.4654885
4620,195000.0,-3.6573992,40.4286386
4621,239000.0,-3.7039776,40.4267553
4623,420000.0,-3.6705047,40.4628009
4626,120000.0,-3.671018,40.3831718
4628,450000.0,-3.699752,40.4228788
4630,239000.0,-3.7060047,40.4265576
4632,408980.0,-3.6633012,40.4410733
4633,176890.0,-3.5991067,40.4009252
4634,244000.0,-3.7747654,40.3752459
4635,127500.0,-3.6491413,40.384337
4638,244000.0,-3.773997,40.3735817
4639,170000.0,-3.5947683,40.3600631
4641,780000.0,-3.6994008,40.4133648
4642,175500.0,-3.7111309,40.4648037
4646,215000.0,-3.7042125,40.4595837
4649,1400000.0,-3.6926457,40.4553134
4650,215000.0,-3.7042125,40.4595837
4651,165000.0,-3.6546621,40.4225182
4653,469000.0,-3.7309678,40.3934025
4655,405000.0,-3.7193395,40.4261732
4656,292000.0,-3.5889328,40.4453677
4662,234999.0,-3.6440267,40.3923335
4663,145000.0,-3.706131,40.38946
4664,139000.0,-3.6691259,40.3837912
4665,244000.0,-3.7741766,40.3733876
4668,255000.0,-3.6536522,40.4732222
4670,97500.0,-3.6603386,40.3976063
4671,319000.0,-3.7032279,40.4629438
4678,829000.0,-3.7191774,40.4280812
4679,884170.0,-3.6813013,40.4591685
4681,234000.0,-3.7056461,40.4462775
4682,117000.0,-3.7161078,40.34745
4683,795000.0,-3.6782099,40.4247437
4688,152000.0,-3.7420829,40.3917646
4691,119000.0,-3.7468738,40.4024034
4699,125000.0,-3.6494131,40.4312905
4701,339000.0,-3.7020659,40.4225852
4706,616460.0,-3.6767009,40.404169
4707,116000.0,-3.7179572,40.3431129
4711,122000.0,-3.6524897,40.3830512
4714,2945000.0,-3.7108706,40.4197182
4716,146000.0,-3.7333566,40.4068035
4717,1280000.0,-3.7880136,40.4733564
4718,62900.0,-3.669809,40.3796733
4720,239000.0,-3.7053295,40.429129
4721,240000.0,-3.6652968,40.4362061
4722,470000.0,-3.6556704,40.4136669
4723,243000.0,-3.6434196,40.4730407
4724,179000.0,-3.7114871,40.4639199
4726,439000.0,-3.7148223,40.4109114
4728,123000.0,-3.6520432,40.4064433
4739,175000.0,-3.6661638,40.402437
4740,113000.0,-3.7464305,40.4017155
4742,122000.0,-3.6675687,40.383193
4747,239000.0,-3.7028424,40.4270824
4750,410000.0,-3.7820173,40.4571813
4764,95000.0,-3.7391238,40.3911884
4765,150000.0,-3.7540359,40.4057471
4766,125000.0,-3.6409923,40.3853831
4767,108000.0,-3.6545817,40.4197268
4768,360000.0,-3.7001497,40.4814665
4772,129900.0,-3.7151863,40.3816081
4773,215000.0,-3.6084965,40.3810248
4778,235000.0,-3.6786562,40.4188496
4779,560000.0,-3.6728225,40.4072269
4785,375000.0,-3.7078409,40.4512694
4786,689000.0,-3.7019476,40.4276711
4787,695000.0,-3.6939558,40.4323317
4788,689000.0,-3.69931,40.4288939
4790,244000.0,-3.7059012,40.4194882
4792,409900.0,-3.6944771,40.4145674
4793,340000.0,-3.6365741,40.439111
4796,469000.0,-3.7019332,40.3968732
4797,262000.0,-3.6635103,40.3902976
4798,519000.0,-3.6919766,40.4020643
4799,760000.0,-3.6743388,40.4287226
4800,168000.0,-3.7210194,40.4090939
4802,400000.0,-3.7071221,40.4541876
4804,435000.0,-3.6782791,40.4282117
4805,325000.0,-3.582756,40.4717376
4807,167000.0,-3.6395347,40.4253349
4808,890000.0,-3.7097877,40.4111411
4811,266000.0,-3.7651802,40.3965653
4814,725000.0,-3.6636662,40.5078096
4815,485000.0,-3.6727056,40.4465794
4817,360000.0,-3.7035418,40.4568251
4818,485000.0,-3.6188261,40.4354464
4822,294900.0,-3.7571433,40.3932254
4828,375000.0,-3.6787447,40.4210314
4830,177900.0,-3.6491633,40.4378473
4831,231800.0,-3.7573298,40.36979
4834,880000.0,-3.6974025,40.4228722
4835,720000.0,-3.6656402,40.4040389
4837,178000.0,-3.6994444,40.4103814
4840,415000.0,-3.6958644,40.4630492
4841,699000.0,-3.7224198,40.4721986
4842,365000.0,-3.6788909,40.4426143
4844,770000.0,-3.6739449,40.4123991
4845,242000.0,-3.5887811,40.4453087
4846,360000.0,-3.5553,40.39954
4848,92900.0,-3.6859186,40.3480667
4849,840000.0,-3.6977414,40.4545178
4850,143000.0,-3.7009538,40.4561582
4851,370000.0,-3.6566098,40.4894342
4854,345000.0,-3.6648092,40.478995
4855,375000.0,-3.6297453,40.4734967
4857,370000.0,-3.6722922,40.4449671
4860,395000.0,-3.6946666,40.3944663
4862,169000.0,-3.6478212,40.4385549
4865,209000.0,-3.606786,40.39992
4869,405000.0,-3.7193932,40.4287274
4870,139000.0,-3.6126775,40.4286128
4871,290760.0,-3.6426588,40.4315171
4872,215000.0,-3.6771175,40.4457707
4873,155000.0,-3.7181863,40.3431517
4874,167000.0,-3.6528398,40.3834501
4875,183000.0,-3.6496634,40.41121
4876,140000.0,-3.6720588,40.3911505
4877,270000.0,-3.6519573,40.4625964
4881,265000.0,-3.6999832,40.4219075
4885,135000.0,-3.6705879,40.391464
4891,486260.0,-3.6693947,40.4453351
4893,286000.0,-3.7030218,40.4477649
4895,488000.0,-3.6932622,40.3962413
4898,180800.0,-3.7393781,40.406027
4899,739000.0,-3.7195548,40.4311965
4900,180800.0,-3.7393781,40.406027
4901,450000.0,-3.6639456,40.4333231
4902,815000.0,-3.7256707,40.4760825
4903,282000.0,-3.6980865,40.4098979
4904,749000.0,-3.7007309,40.452474
4908,390000.0,-3.6984011,40.4297079
4909,675000.0,-3.6614893,40.439851
4910,429000.0,-3.7008827,40.4010256
4913,380000.0,-3.5847761,40.457327
4916,172000.0,-3.7661868,40.3691
4918,355000.0,-3.6765655,40.4173237
4920,275000.0,-3.7184507,40.3970477
4923,423900.0,-3.7044195,40.4694749
4925,240000.0,-3.7118971,40.3934827
4926,295000.0,-3.6690954,40.4239513
4928,157000.0,-3.7229521,40.3813243
4929,830000.0,-3.6887307,40.4148917
4930,152000.0,-3.6965838,40.3966103
4931,219000.0,-3.6216766,40.3726637
4932,335000.0,-3.7110042,40.4286231
4935,355000.0,-3.6671507,40.4252067
4939,729900.0,-3.6765585,40.4505009
4941,890000.0,-3.7095877,40.4143411
4942,729900.0,-3.6770415,40.4482829
4945,4400000.0,-3.6874458,40.4295646
4947,445000.0,-3.6772302,40.4590986
4949,175000.0,-3.7362931,40.3944093
4953,185000.0,-3.7050011,40.3428398
4954,890000.0,-3.7175611,40.4829578
4961,405000.0,-3.7182932,40.4281274
4964,665000.0,-3.6711305,40.4281125
4966,289000.0,-3.6753093,40.4231611
4967,330000.0,-3.7299527,40.3752022
4969,344000.0,-3.6920132,40.3920186
4970,760000.0,-3.6489772,40.4395377
4971,540000.0,-3.6650742,40.4116274
4973,219000.0,-3.6188435,40.3727078
4974,408000.0,-3.6490876,40.4845812
4977,445000.0,-3.6739325,40.458754
4978,840000.0,-3.6955876,40.4535141
4979,133000.0,-3.6194186,40.3826588
4980,159000.0,-3.676607,40.4268925
4982,285000.0,-3.6824167,40.3543919
4983,1629000.0,-3.6738876,40.4255267
4986,296620.0,-3.6442627,40.4309643
4987,450000.0,-3.6731805,40.4057659
4991,150000.0,-3.7034942,40.4673698
4992,346000.0,-3.7017353,40.4270131
4994,350000.0,-3.5983619,40.4041208
4997,1570000.0,-3.6286998,40.4565399
